rule,tau,precision,recall,f1,tp,fp,fn
R4_evidence_share,0.42,0.49896265560165975,0.9678068410462777,0.6584531143052704,481,483,16
R4_evidence_share,0.43,0.49896265560165975,0.9678068410462777,0.6584531143052704,481,483,16
R4_evidence_share,0.44,0.4994807892004154,0.9678068410462777,0.6589041095890411,481,482,16
R4_evidence_share,0.45,0.5005202913631633,0.9678068410462777,0.6598079561042524,481,480,16
R4_evidence_share,0.46,0.5,0.9637826961770624,0.6584192439862543,479,479,18
R4_evidence_share,0.47,0.5005224660397074,0.9637826961770624,0.6588720770288858,479,478,18
R4_evidence_share,0.48,0.5010460251046025,0.9637826961770624,0.6593255333792154,479,477,18
R4_evidence_share,0.49,0.5015706806282723,0.9637826961770624,0.6597796143250688,479,476,18
R4_evidence_share,0.5,0.5042105263157894,0.9637826961770624,0.6620594333102972,479,471,18
R4_evidence_share,0.51,0.5058324496288441,0.959758551307847,0.6625,477,466,20
R4_evidence_share,0.52,0.5058324496288441,0.959758551307847,0.6625,477,466,20
R4_evidence_share,0.53,0.5063694267515924,0.959758551307847,0.6629603891591382,477,465,20
R4_evidence_share,0.54,0.5069075451647184,0.959758551307847,0.6634214186369958,477,464,20
R4_evidence_share,0.55,0.5079872204472844,0.959758551307847,0.6643454038997214,477,462,20
R4_evidence_share,0.56,0.5085287846481876,0.959758551307847,0.6648083623693379,477,461,20
R4_evidence_share,0.57,0.5080042689434365,0.9577464788732394,0.6638772663877266,476,461,21
R4_evidence_share,0.58,0.506951871657754,0.9537223340040242,0.6620111731843575,474,461,23
R4_evidence_share,0.59,0.5064239828693791,0.9517102615694165,0.6610761705101327,473,461,24
R4_evidence_share,0.6,0.5064239828693791,0.9517102615694165,0.6610761705101327,473,461,24
R4_evidence_share,0.61,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R4_evidence_share,0.62,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R4_evidence_share,0.63,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R4_evidence_share,0.64,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R4_evidence_share,0.65,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R4_evidence_share,0.66,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R4_evidence_share,0.67,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R4_evidence_share,0.68,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R4_evidence_share,0.69,0.5181119648737651,0.9496981891348089,0.6704545454545454,472,439,25
R4_evidence_share,0.7,0.5192519251925193,0.9496981891348089,0.6714082503556189,472,437,25
R4_evidence_share,0.71,0.5203969128996693,0.9496981891348089,0.6723646723646723,472,435,25
R4_evidence_share,0.72,0.5209713024282561,0.9496981891348089,0.6728439059158945,472,434,25
R4_evidence_share,0.73,0.5215469613259669,0.9496981891348089,0.6733238231098432,472,433,25
R4_evidence_share,0.74,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.75,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.76,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.77,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.78,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.79,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.8,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.81,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.82,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.83,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.84,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.85,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.86,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.87,0.9484978540772532,0.44466800804828976,0.6054794520547946,221,12,276
R4_evidence_share,0.88,0.9525862068965517,0.44466800804828976,0.6063100137174212,221,11,276
R4_evidence_share,0.89,0.9650655021834061,0.44466800804828976,0.6088154269972452,221,8,276
R4_evidence_share,0.9,0.9692982456140351,0.44466800804828976,0.6096551724137932,221,7,276
R4_evidence_share,0.91,0.9690265486725663,0.44064386317907445,0.6058091286307055,219,7,278
R4_evidence_share,0.92,0.9653465346534653,0.39235412474849096,0.5579399141630901,195,7,302
R4_evidence_share,0.93,0.9619565217391305,0.3561368209255533,0.5198237885462555,177,7,320
R4_evidence_share,0.94,0.9619565217391305,0.3561368209255533,0.5198237885462555,177,7,320
R4_evidence_share,0.95,0.9619565217391305,0.3561368209255533,0.5198237885462555,177,7,320
R4_evidence_share,0.96,0.9619565217391305,0.3561368209255533,0.5198237885462555,177,7,320
R4_evidence_share,0.97,0.9657142857142857,0.34004024144869216,0.5029761904761905,169,6,328
R4_evidence_share,0.98,0.9627329192546584,0.3118712273641851,0.4711246200607903,155,6,342
R4_evidence_share,0.99,0.9779411764705882,0.2676056338028169,0.4202211690363349,133,3,364
R4_evidence_share,1.0,0.0,0.0,0.0,0,0,497
R5_combined,0.0,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.01,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.02,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.03,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.04,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.05,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.06,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R5_combined,0.07,0.45722171113155474,1.0,0.6275252525252526,497,590,0
R5_combined,0.08,0.45806451612903226,1.0,0.6283185840707964,497,588,0
R5_combined,0.09,0.4597594819611471,1.0,0.6299112801013942,497,584,0
R5_combined,0.1,0.4597594819611471,1.0,0.6299112801013942,497,584,0
R5_combined,0.11,0.46232558139534885,1.0,0.6323155216284987,497,578,0
R5_combined,0.12,0.46492048643592143,1.0,0.6347381864623244,497,572,0
R5_combined,0.13,0.46710526315789475,1.0,0.6367713004484306,497,567,0
R5_combined,0.14,0.4706439393939394,1.0,0.6400515132002575,497,559,0
R5_combined,0.15,0.4715370018975332,1.0,0.6408768536428111,497,557,0
R5_combined,0.16,0.47468958930276983,1.0,0.6437823834196892,497,550,0
R5_combined,0.17,0.4751434034416826,1.0,0.644199611147116,497,549,0
R5_combined,0.18,0.47696737044145876,1.0,0.6458739441195582,497,545,0
R5_combined,0.19,0.47742555235350626,1.0,0.64629388816645,497,544,0
R5_combined,0.2,0.47834456207892206,1.0,0.6471354166666667,497,542,0
R5_combined,0.21,0.48065764023210833,1.0,0.6492488569562378,497,537,0
R5_combined,0.22,0.48205625606207564,1.0,0.6505235602094241,497,534,0
R5_combined,0.23,0.48299319727891155,1.0,0.6513761467889908,497,532,0
R5_combined,0.24,0.4844054580896686,1.0,0.6526592252133946,497,529,0
R5_combined,0.25,0.4848780487804878,1.0,0.6530880420499343,497,528,0
R5_combined,0.26,0.4858260019550342,1.0,0.6539473684210526,497,526,0
R5_combined,0.27,0.48773307163886165,1.0,0.6556728232189973,497,522,0
R5_combined,0.28,0.490138067061144,1.0,0.6578424884182661,497,517,0
R5_combined,0.29,0.49110671936758893,1.0,0.6587143803843605,497,515,0
R5_combined,0.3,0.49403578528827036,1.0,0.6613439787092481,497,509,0
R5_combined,0.31,0.4955134596211366,1.0,0.6626666666666666,497,506,0
R5_combined,0.32,0.497,1.0,0.663994655978624,497,503,0
R5_combined,0.33,0.5030364372469636,1.0,0.6693602693602694,497,491,0
R5_combined,0.34,0.5035460992907801,1.0,0.6698113207547169,497,490,0
R5_combined,0.35,0.5040567951318459,1.0,0.6702629804450438,497,489,0
R5_combined,0.36,0.5087001023541453,1.0,0.6743554952510176,497,480,0
R5_combined,0.37,0.5087001023541453,1.0,0.6743554952510176,497,480,0
R5_combined,0.38,0.5051652892561983,0.9839034205231388,0.6675767918088736,489,479,8
R5_combined,0.39,0.5036649214659686,0.9678068410462777,0.662534435261708,481,474,16
R5_combined,0.4,0.5047219307450157,0.9678068410462777,0.6634482758620689,481,472,16
R5_combined,0.41,0.5047219307450157,0.9678068410462777,0.6634482758620689,481,472,16
R5_combined,0.42,0.5057833859095688,0.9678068410462777,0.6643646408839778,481,470,16
R5_combined,0.43,0.5063157894736842,0.9678068410462777,0.6648237733241188,481,469,16
R5_combined,0.44,0.5063157894736842,0.9678068410462777,0.6648237733241188,481,469,16
R5_combined,0.45,0.5068493150684932,0.9678068410462777,0.6652835408022131,481,468,16
R5_combined,0.46,0.5068493150684932,0.9678068410462777,0.6652835408022131,481,468,16
R5_combined,0.47,0.5068493150684932,0.9678068410462777,0.6652835408022131,481,468,16
R5_combined,0.48,0.5073839662447257,0.9678068410462777,0.6657439446366782,481,467,16
R5_combined,0.49,0.5073839662447257,0.9678068410462777,0.6657439446366782,481,467,16
R5_combined,0.5,0.5079197465681098,0.9678068410462777,0.6662049861495845,481,466,16
R5_combined,0.51,0.5079533404029692,0.9637826961770624,0.6652777777777777,479,464,18
R5_combined,0.52,0.5074468085106383,0.959758551307847,0.6638830897703548,477,463,20
R5_combined,0.53,0.5069370330843116,0.9557344064386318,0.6624825662482566,475,462,22
R5_combined,0.54,0.5053533190578159,0.9496981891348089,0.6596785464709993,472,462,25
R5_combined,0.55,0.5053533190578159,0.9496981891348089,0.6596785464709993,472,462,25
R5_combined,0.56,0.5053533190578159,0.9496981891348089,0.6596785464709993,472,462,25
R5_combined,0.57,0.5053533190578159,0.9496981891348089,0.6596785464709993,472,462,25
R5_combined,0.58,0.5058949624866024,0.9496981891348089,0.6601398601398601,472,461,25
R5_combined,0.59,0.5058949624866024,0.9496981891348089,0.6601398601398601,472,461,25
R5_combined,0.6,0.5058949624866024,0.9496981891348089,0.6601398601398601,472,461,25
R5_combined,0.61,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R5_combined,0.62,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R5_combined,0.63,0.5069817400644469,0.9496981891348089,0.6610644257703082,472,459,25
R5_combined,0.64,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R5_combined,0.65,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R5_combined,0.66,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R5_combined,0.67,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R5_combined,0.68,0.5119305856832972,0.9496981891348089,0.6652572233967583,472,450,25
R5_combined,0.69,0.5215469613259669,0.9496981891348089,0.6733238231098432,472,433,25
R5_combined,0.7,0.5227021040974529,0.9496981891348089,0.6742857142857143,472,431,25
R5_combined,0.71,0.5238623751387348,0.9496981891348089,0.6752503576537912,472,429,25
R5_combined,0.72,0.5244444444444445,0.9496981891348089,0.6757337151037939,472,428,25
R5_combined,0.73,0.525027808676307,0.9496981891348089,0.67621776504298,472,427,25
R5_combined,0.74,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.75,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.76,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.77,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.78,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.79,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.8,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.81,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.82,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.83,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.84,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.85,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.86,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.87,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.88,0.973568281938326,0.44466800804828976,0.6104972375690607,221,6,276
R5_combined,0.89,0.9778761061946902,0.44466800804828976,0.6113416320885201,221,5,276
R5_combined,0.9,0.9954954954954955,0.44466800804828976,0.6147426981919332,221,1,276
R5_combined,0.91,0.9953051643192489,0.42655935613682094,0.5971830985915493,212,1,285
R5_combined,0.92,0.9914529914529915,0.23340040241448692,0.3778501628664495,116,1,381
R5_combined,0.93,0.875,0.014084507042253521,0.027722772277227727,7,1,490
R5_combined,0.94,0.0,0.0,0.0,0,1,497
R5_combined,0.95,0.0,0.0,0.0,0,1,497
R5_combined,0.96,0.0,0.0,0.0,0,1,497
R5_combined,0.97,0.0,0.0,0.0,0,1,497
R5_combined,0.98,0.0,0.0,0.0,0,1,497
R5_combined,0.99,0.0,0.0,0.0,0,1,497
R5_combined,1.0,0.0,0.0,0.0,0,0,497
R6_evidence_share_unsquared,0.0,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.01,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.02,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.03,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.04,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.05,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.06,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.07,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.08,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.09,0.4568014705882353,1.0,0.6271293375394321,497,591,0
R6_evidence_share_unsquared,0.1,0.4576427255985267,1.0,0.6279216677195198,497,589,0
R6_evidence_share_unsquared,0.11,0.4576427255985267,1.0,0.6279216677195198,497,589,0
R6_evidence_share_unsquared,0.12,0.4576427255985267,1.0,0.6279216677195198,497,589,0
R6_evidence_share_unsquared,0.13,0.45891043397968606,1.0,0.6291139240506329,497,586,0
R6_evidence_share_unsquared,0.14,0.46189591078066916,1.0,0.6319135410044501,497,579,0
R6_evidence_share_unsquared,0.15,0.46361940298507465,1.0,0.6335245379222435,497,575,0
R6_evidence_share_unsquared,0.16,0.46448598130841123,1.0,0.6343331206126356,497,573,0
R6_evidence_share_unsquared,0.17,0.46622889305816134,1.0,0.635956493921945,497,569,0
R6_evidence_share_unsquared,0.18,0.4666666666666667,1.0,0.6363636363636364,497,568,0
R6_evidence_share_unsquared,0.19,0.467984934086629,1.0,0.6375881975625401,497,565,0
R6_evidence_share_unsquared,0.2,0.4688679245283019,1.0,0.6384071933204881,497,563,0
R6_evidence_share_unsquared,0.21,0.47243346007604564,1.0,0.6417043253712073,497,555,0
R6_evidence_share_unsquared,0.22,0.47468958930276983,1.0,0.6437823834196892,497,550,0
R6_evidence_share_unsquared,0.23,0.4755980861244019,1.0,0.6446173800259403,497,548,0
R6_evidence_share_unsquared,0.24,0.4778846153846154,1.0,0.6467143786597267,497,543,0
R6_evidence_share_unsquared,0.25,0.4778846153846154,1.0,0.6467143786597267,497,543,0
R6_evidence_share_unsquared,0.26,0.48158914728682173,1.0,0.6500981033355134,497,535,0
R6_evidence_share_unsquared,0.27,0.4825242718446602,1.0,0.6509495743287491,497,533,0
R6_evidence_share_unsquared,0.28,0.48393378773125606,1.0,0.6522309711286088,497,530,0
R6_evidence_share_unsquared,0.29,0.48393378773125606,1.0,0.6522309711286088,497,530,0
R6_evidence_share_unsquared,0.3,0.48393378773125606,1.0,0.6522309711286088,497,530,0
R6_evidence_share_unsquared,0.31,0.4848780487804878,1.0,0.6530880420499343,497,528,0
R6_evidence_share_unsquared,0.32,0.4848780487804878,1.0,0.6530880420499343,497,528,0
R6_evidence_share_unsquared,0.33,0.4872549019607843,1.0,0.6552406064601186,497,523,0
R6_evidence_share_unsquared,0.34,0.48821218074656186,1.0,0.6561056105610561,497,521,0
R6_evidence_share_unsquared,0.35,0.4886922320550639,1.0,0.6565389696169088,497,520,0
R6_evidence_share_unsquared,0.36,0.4886922320550639,1.0,0.6565389696169088,497,520,0
R6_evidence_share_unsquared,0.37,0.4886922320550639,1.0,0.6565389696169088,497,520,0
R6_evidence_share_unsquared,0.38,0.4886922320550639,1.0,0.6565389696169088,497,520,0
R6_evidence_share_unsquared,0.39,0.4886922320550639,1.0,0.6565389696169088,497,520,0
R6_evidence_share_unsquared,0.4,0.490138067061144,1.0,0.6578424884182661,497,517,0
R6_evidence_share_unsquared,0.41,0.4906219151036525,1.0,0.6582781456953642,497,516,0
R6_evidence_share_unsquared,0.42,0.49207920792079207,1.0,0.6595885865958858,497,513,0
R6_evidence_share_unsquared,0.43,0.49207920792079207,1.0,0.6595885865958858,497,513,0
R6_evidence_share_unsquared,0.44,0.49056603773584906,0.993963782696177,0.6569148936170213,494,513,3
R6_evidence_share_unsquared,0.45,0.48902195608782434,0.9859154929577465,0.6537691794529686,490,512,7
R6_evidence_share_unsquared,0.46,0.488,0.9818913480885312,0.6519706078824314,488,512,9
R6_evidence_share_unsquared,0.47,0.48946840521564694,0.9818913480885312,0.6532797858099063,488,509,9
R6_evidence_share_unsquared,0.48,0.4909456740442656,0.9818913480885312,0.6545942320590208,488,506,9
R6_evidence_share_unsquared,0.49,0.49745158002038736,0.9818913480885312,0.6603518267929634,488,493,9
R6_evidence_share_unsquared,0.5,0.5015416238437821,0.9818913480885312,0.6639455782312924,488,485,9
R6_evidence_share_unsquared,0.51,0.5015544041450777,0.9738430583501007,0.6621067031463749,484,481,13
R6_evidence_share_unsquared,0.52,0.5015739769150053,0.9617706237424547,0.6593103448275862,478,475,19
R6_evidence_share_unsquared,0.53,0.5026288117770767,0.9617706237424547,0.6602209944751382,478,473,19
R6_evidence_share_unsquared,0.54,0.5042194092827004,0.9617706237424547,0.66159169550173,478,470,19
R6_evidence_share_unsquared,0.55,0.5052854122621564,0.9617706237424547,0.6625086625086625,478,468,19
R6_evidence_share_unsquared,0.56,0.5069075451647184,0.959758551307847,0.6634214186369958,477,464,20
R6_evidence_share_unsquared,0.57,0.5085287846481876,0.959758551307847,0.6648083623693379,477,461,20
R6_evidence_share_unsquared,0.58,0.5085287846481876,0.959758551307847,0.6648083623693379,477,461,20
R6_evidence_share_unsquared,0.59,0.506951871657754,0.9537223340040242,0.6620111731843575,474,461,23
R6_evidence_share_unsquared,0.6,0.5064239828693791,0.9517102615694165,0.6610761705101327,473,461,24
R6_evidence_share_unsquared,0.61,0.5064377682403434,0.9496981891348089,0.6606018194541637,472,460,25
R6_evidence_share_unsquared,0.62,0.5064377682403434,0.9496981891348089,0.6606018194541637,472,460,25
R6_evidence_share_unsquared,0.63,0.5064377682403434,0.9496981891348089,0.6606018194541637,472,460,25
R6_evidence_share_unsquared,0.64,0.5075268817204301,0.9496981891348089,0.6615276804484934,472,458,25
R6_evidence_share_unsquared,0.65,0.5075268817204301,0.9496981891348089,0.6615276804484934,472,458,25
R6_evidence_share_unsquared,0.66,0.5075268817204301,0.9496981891348089,0.6615276804484934,472,458,25
R6_evidence_share_unsquared,0.67,0.5075268817204301,0.9496981891348089,0.6615276804484934,472,458,25
R6_evidence_share_unsquared,0.68,0.5075268817204301,0.9496981891348089,0.6615276804484934,472,458,25
R6_evidence_share_unsquared,0.69,0.5091693635382956,0.9496981891348089,0.6629213483146068,472,455,25
R6_evidence_share_unsquared,0.7,0.5091693635382956,0.9496981891348089,0.6629213483146068,472,455,25
R6_evidence_share_unsquared,0.71,0.5091693635382956,0.9496981891348089,0.6629213483146068,472,455,25
R6_evidence_share_unsquared,0.72,0.5091693635382956,0.9496981891348089,0.6629213483146068,472,455,25
R6_evidence_share_unsquared,0.73,0.5091693635382956,0.9496981891348089,0.6629213483146068,472,455,25
R6_evidence_share_unsquared,0.74,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.75,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.76,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.77,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.78,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.79,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.8,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.81,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.82,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.83,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.84,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.85,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.86,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.87,0.5189437428243399,0.9094567404426559,0.6608187134502925,452,419,45
R6_evidence_share_unsquared,0.88,0.5195402298850574,0.9094567404426559,0.6613021214337965,452,418,45
R6_evidence_share_unsquared,0.89,0.5207373271889401,0.9094567404426559,0.6622710622710621,452,416,45
R6_evidence_share_unsquared,0.9,0.5207373271889401,0.9094567404426559,0.6622710622710621,452,416,45
R6_evidence_share_unsquared,0.91,0.5207373271889401,0.9094567404426559,0.6622710622710621,452,416,45
R6_evidence_share_unsquared,0.92,0.5190751445086705,0.903420523138833,0.6593245227606461,449,416,48
R6_evidence_share_unsquared,0.93,0.5185185185185185,0.9014084507042254,0.6583394562821455,448,416,49
R6_evidence_share_unsquared,0.94,0.5185185185185185,0.9014084507042254,0.6583394562821455,448,416,49
R6_evidence_share_unsquared,0.95,0.5185185185185185,0.9014084507042254,0.6583394562821455,448,416,49
R6_evidence_share_unsquared,0.96,0.5185185185185185,0.9014084507042254,0.6583394562821455,448,416,49
R6_evidence_share_unsquared,0.97,0.5179606025492468,0.8993963782696177,0.6573529411764706,447,416,50
R6_evidence_share_unsquared,0.98,0.5168408826945412,0.8953722334004024,0.6553755522827687,445,416,52
R6_evidence_share_unsquared,0.99,0.5168800931315483,0.8933601609657947,0.654867256637168,444,415,53
R6_evidence_share_unsquared,1.0,0.5135135135135135,0.8792756539235412,0.6483679525222551,437,414,60
